ano,mes,dia,hora,angulo,intensidade,uwind,vwind
2022,04,30,13,4.0,1.0,-0.0698,-0.9976
2022,04,30,14,334.0,0.7,0.3069,-0.6292
2022,04,30,15,268.0,0.9,0.8995,0.0314
2022,04,30,16,350.0,0.8,0.1389,-0.7878
2022,04,30,17,326.0,1.1,0.6151,-0.9119
2022,04,30,18,45.0,1.2,-0.8485,-0.8485
2022,04,30,19,317.0,1.0,0.682,-0.7314
2022,04,30,20,359.0,0.6,0.0105,-0.5999
2022,04,30,21,22.0,0.6,-0.2248,-0.5563
2022,04,30,22,89.0,0.3,-0.3,-0.0052
2022,04,30,23,45.0,0.6,-0.4243,-0.4243
2022,05,01,0,83.0,0.6,-0.5955,-0.0731
2022,05,01,1,106.0,0.5,-0.4806,0.1378
2022,05,01,2,360.0,0.1,-0.0,-0.1
2022,05,01,3,28.0,0.5,-0.2347,-0.4415
2022,05,01,4,54.0,0.2,-0.1618,-0.1176
2022,05,01,5,64.0,0.3,-0.2696,-0.1315
2022,05,01,6,51.0,0.3,-0.2331,-0.1888
2022,05,01,7,75.0,0.3,-0.2898,-0.0776
2022,05,01,8,116.0,0.6,-0.5393,0.263
2022,05,01,9,31.0,0.6,-0.309,-0.5143
2022,05,01,10,99.0,0.3,-0.2963,0.0469
2022,05,01,11,104.0,0.8,-0.7762,0.1935
2022,05,01,12,10.0,1.2,-0.2084,-1.1818
2022,05,01,13,343.0,1.4,0.4093,-1.3388
2022,05,01,14,305.0,1.6,1.3106,-0.9177
2022,05,01,15,279.0,1.2,1.1852,-0.1877
2022,05,01,16,335.0,1.2,0.5071,-1.0876
2022,05,01,17,267.0,1.3,1.2982,0.068
2022,05,01,18,336.0,0.9,0.3661,-0.8222
2022,05,01,19,343.0,0.6,0.1754,-0.5738
2022,05,01,20,324.0,0.4,0.2351,-0.3236
2022,05,01,21,257.0,0.2,0.1949,0.045
2022,05,01,22,260.0,0.3,0.2954,0.0521
2022,05,01,23,258.0,0.2,0.1956,0.0416
2022,05,02,0,279.0,0.3,0.2963,-0.0469
2022,05,02,1,347.0,0.3,0.0675,-0.2923
2022,05,02,2,183.0,0.4,0.0209,0.3995
2022,05,02,3,248.0,0.3,0.2782,0.1124
2022,05,02,4,231.0,0.3,0.2331,0.1888
2022,05,02,5,296.0,0.3,0.2696,-0.1315
2022,05,02,6,240.0,0.5,0.433,0.25
2022,05,02,7,245.0,0.3,0.2719,0.1268
2022,05,02,8,110.0,0.3,-0.2819,0.1026
2022,05,02,9,222.0,0.3,0.2007,0.2229
2022,05,02,10,56.0,0.5,-0.4145,-0.2796
2022,05,02,11,33.0,1.2,-0.6536,-1.0064
2022,05,02,12,322.0,0.9,0.5541,-0.7092
2022,05,02,13,295.0,0.7,0.6344,-0.2958
2022,05,02,14,304.0,1.1,0.9119,-0.6151
2022,05,02,15,196.0,2.0,0.5513,1.9225
2022,05,02,16,213.0,3.1,1.6884,2.5999
2022,05,02,17,157.0,1.8,-0.7033,1.6569
2022,05,02,18,207.0,2.6,1.1804,2.3166
2022,05,02,19,163.0,1.8,-0.5263,1.7213
2022,05,02,20,136.0,1.5,-1.042,1.079
2022,05,02,21,192.0,1.7,0.3534,1.6629
2022,05,02,22,157.0,1.2,-0.4689,1.1046
2022,05,02,23,170.0,1.1,-0.191,1.0833
2022,05,03,0,36.0,0.7,-0.4114,-0.5663
2022,05,03,1,96.0,0.8,-0.7956,0.0836
2022,05,03,2,120.0,0.7,-0.6062,0.35
2022,05,03,3,128.0,0.7,-0.5516,0.431
2022,05,03,4,98.0,0.5,-0.4951,0.0696
2022,05,03,5,208.0,0.4,0.1878,0.3532
2022,05,03,6,320.0,0.4,0.2571,-0.3064
2022,05,03,7,215.0,0.3,0.1721,0.2457
2022,05,03,8,55.0,0.9,-0.7372,-0.5162
2022,05,03,9,36.0,0.5,-0.2939,-0.4045
2022,05,03,10,53.0,1.0,-0.7986,-0.6018
2022,05,03,11,16.0,0.9,-0.2481,-0.8651
2022,05,03,12,37.0,1.2,-0.7222,-0.9584
2022,05,03,13,328.0,0.8,0.4239,-0.6784
2022,05,03,14,310.0,1.0,0.766,-0.6428
2022,05,03,15,321.0,1.1,0.6923,-0.8549
2022,05,03,16,310.0,1.0,0.766,-0.6428
2022,05,03,17,341.0,1.4,0.4558,-1.3237
2022,05,03,18,313.0,1.0,0.7314,-0.682
2022,05,03,19,300.0,0.8,0.6928,-0.4
2022,05,03,20,325.0,0.3,0.1721,-0.2457
2022,05,03,21,107.0,0.9,-0.8607,0.2631
2022,05,03,22,140.0,0.4,-0.2571,0.3064
2022,05,03,23,146.0,0.5,-0.2796,0.4145
2022,05,04,0,264.0,0.4,0.3978,0.0418
2022,05,04,1,188.0,0.7,0.0974,0.6932
2022,05,04,2,181.0,0.7,0.0122,0.6999
2022,05,04,3,21.0,0.4,-0.1433,-0.3734
2022,05,04,4,208.0,1.2,0.5634,1.0595
2022,05,04,5,196.0,1.0,0.2756,0.9613
2022,05,04,6,235.0,0.3,0.2457,0.1721
2022,05,04,7,120.0,1.5,-1.299,0.75
2022,05,04,8,91.0,0.3,-0.3,0.0052
2022,05,04,9,264.0,0.4,0.3978,0.0418
2022,05,04,10,285.0,0.5,0.483,-0.1294
2022,05,04,11,19.0,0.3,-0.0977,-0.2837
2022,05,04,12,170.0,0.6,-0.1042,0.5909
2022,05,04,13,337.0,0.9,0.3517,-0.8285
2022,05,04,14,289.0,1.1,1.0401,-0.3581
2022,05,04,15,320.0,1.0,0.6428,-0.766
2022,05,04,16,326.0,1.3,0.727,-1.0777
2022,05,04,17,180.0,4.4,0.0,4.4
2022,05,04,18,202.0,5.9,2.2102,5.4704
2022,05,04,19,213.0,4.3,2.3419,3.6063
2022,05,04,20,149.0,1.4,-0.7211,1.2
2022,05,04,21,55.0,0.9,-0.7372,-0.5162
2022,05,04,22,209.0,1.3,0.6303,1.137
2022,05,04,23,353.0,0.6,0.0731,-0.5955
2022,05,05,0,193.0,1.4,0.3149,1.3641
2022,05,05,1,161.0,0.9,-0.293,0.851
2022,05,05,2,158.0,0.8,-0.2997,0.7417
2022,05,05,3,193.0,1.5,0.3374,1.4616
2022,05,05,4,18.0,0.5,-0.1545,-0.4755
2022,05,05,5,289.0,0.3,0.2837,-0.0977
2022,05,05,6,103.0,0.3,-0.2923,0.0675
2022,05,05,7,204.0,0.4,0.1627,0.3654
2022,05,05,8,115.0,1.2,-1.0876,0.5071
2022,05,05,9,117.0,0.5,-0.4455,0.227
2022,05,05,10,198.0,0.2,0.0618,0.1902
2022,05,05,11,260.0,0.9,0.8863,0.1563
2022,05,05,12,278.0,0.5,0.4951,-0.0696
2022,05,05,13,195.0,1.8,0.4659,1.7387
2022,05,05,14,157.0,2.7,-1.055,2.4854
2022,05,05,15,169.0,1.6,-0.3053,1.5706
2022,05,05,16,136.0,1.8,-1.2504,1.2948
2022,05,05,17,188.0,3.2,0.4454,3.1689
2022,05,05,18,193.0,4.2,0.9448,4.0924
2022,05,05,19,195.0,3.5,0.9059,3.3807
2022,05,05,20,188.0,4.1,0.5706,4.0601
2022,05,05,21,196.0,2.3,0.634,2.2109
2022,05,05,22,209.0,2.9,1.4059,2.5364
2022,05,05,23,218.0,0.6,0.3694,0.4728
2022,05,06,0,119.0,0.7,-0.6122,0.3394
2022,05,06,1,246.0,0.4,0.3654,0.1627
2022,05,06,2,235.0,1.2,0.983,0.6883
2022,05,06,3,212.0,1.9,1.0068,1.6113
2022,05,06,4,199.0,2.7,0.879,2.5529
2022,05,06,5,223.0,1.2,0.8184,0.8776
2022,05,06,6,211.0,1.3,0.6695,1.1143
2022,05,06,7,223.0,1.1,0.7502,0.8045
2022,05,06,8,248.0,1.7,1.5762,0.6368
2022,05,06,9,240.0,1.3,1.1258,0.65
2022,05,06,10,250.0,1.7,1.5975,0.5814
2022,05,06,11,272.0,1.3,1.2992,-0.0454
2022,05,06,12,217.0,1.3,0.7824,1.0382
2022,05,06,13,260.0,2.1,2.0681,0.3647
2022,05,06,14,206.0,2.2,0.9644,1.9773
2022,05,06,15,200.0,3.0,1.0261,2.8191
2022,05,06,16,200.0,3.9,1.3339,3.6648
2022,05,06,17,195.0,3.8,0.9835,3.6705
2022,05,06,18,209.0,3.3,1.5999,2.8862
2022,05,06,19,187.0,3.6,0.4387,3.5732
2022,05,06,20,180.0,2.6,0.0,2.6
2022,05,06,21,196.0,2.8,0.7718,2.6915
2022,05,06,22,211.0,2.7,1.3906,2.3144
2022,05,06,23,195.0,1.8,0.4659,1.7387
2022,05,07,0,268.0,0.3,0.2998,0.0105
2022,05,07,1,317.0,0.4,0.2728,-0.2925
2022,05,07,2,19.0,0.5,-0.1628,-0.4728
2022,05,07,3,211.0,0.4,0.206,0.3429
2022,05,07,4,95.0,0.2,-0.1992,0.0174
2022,05,07,5,29.0,0.4,-0.1939,-0.3498
2022,05,07,6,52.0,0.5,-0.394,-0.3078
2022,05,07,7,19.0,0.3,-0.0977,-0.2837
2022,05,07,8,205.0,0.1,0.0423,0.0906
2022,05,07,9,66.0,0.3,-0.2741,-0.122
2022,05,07,10,240.0,0.4,0.3464,0.2
2022,05,07,11,315.0,0.8,0.5657,-0.5657
2022,05,07,12,357.0,1.0,0.0523,-0.9986
2022,05,07,13,304.0,0.9,0.7461,-0.5033
2022,05,07,14,296.0,1.6,1.4381,-0.7014
2022,05,07,15,189.0,1.9,0.2972,1.8766
2022,05,07,16,207.0,2.6,1.1804,2.3166
2022,05,07,17,208.0,2.0,0.9389,1.7659
2022,05,07,18,195.0,1.7,0.44,1.6421
2022,05,07,19,197.0,2.0,0.5847,1.9126
2022,05,07,20,206.0,2.3,1.0083,2.0672
2022,05,07,21,196.0,1.8,0.4961,1.7303
2022,05,07,22,237.0,1.4,1.1741,0.7625
2022,05,07,23,198.0,0.8,0.2472,0.7608
2022,05,08,0,263.0,0.7,0.6948,0.0853
2022,05,08,1,171.0,0.6,-0.0939,0.5926
2022,05,08,2,68.0,0.4,-0.3709,-0.1498
2022,05,08,3,239.0,0.4,0.3429,0.206
2022,05,08,4,254.0,0.3,0.2884,0.0827
2022,05,08,5,106.0,1.2,-1.1535,0.3308
2022,05,08,6,52.0,0.7,-0.5516,-0.431
2022,05,08,7,281.0,0.2,0.1963,-0.0382
2022,05,08,8,35.0,0.9,-0.5162,-0.7372
2022,05,08,9,196.0,0.1,0.0276,0.0961
2022,05,08,10,145.0,0.5,-0.2868,0.4096
2022,05,08,11,284.0,0.7,0.6792,-0.1693
2022,05,08,12,301.0,0.6,0.5143,-0.309
2022,05,08,13,10.0,1.1,-0.191,-1.0833
2022,05,08,14,328.0,1.1,0.5829,-0.9329
2022,05,08,15,206.0,1.5,0.6576,1.3482
2022,05,08,16,179.0,2.3,-0.0401,2.2996
2022,05,08,17,183.0,2.5,0.1308,2.4966
2022,05,08,18,152.0,1.5,-0.7042,1.3244
2022,05,08,19,188.0,2.6,0.3619,2.5747
2022,05,08,20,185.0,1.6,0.1394,1.5939
2022,05,08,21,167.0,0.8,-0.18,0.7795
2022,05,08,22,68.0,0.8,-0.7417,-0.2997
2022,05,08,23,88.0,0.4,-0.3998,-0.014
2022,05,09,0,116.0,0.9,-0.8089,0.3945
2022,05,09,1,100.0,0.9,-0.8863,0.1563
2022,05,09,2,332.0,0.2,0.0939,-0.1766
2022,05,09,3,152.0,0.5,-0.2347,0.4415
2022,05,09,4,333.0,0.2,0.0908,-0.1782
2022,05,09,5,101.0,0.6,-0.589,0.1145
2022,05,09,6,54.0,0.4,-0.3236,-0.2351
2022,05,09,7,274.0,0.5,0.4988,-0.0349
2022,05,09,8,32.0,0.8,-0.4239,-0.6784
2022,05,09,9,335.0,0.2,0.0845,-0.1813
2022,05,09,10,52.0,1.0,-0.788,-0.6157
2022,05,09,11,60.0,0.9,-0.7794,-0.45
2022,05,09,12,307.0,0.7,0.559,-0.4213
2022,05,09,13,305.0,1.2,0.983,-0.6883
2022,05,09,14,313.0,1.3,0.9508,-0.8866
2022,05,09,15,298.0,0.6,0.5298,-0.2817
2022,05,09,16,302.0,1.3,1.1025,-0.6889
2022,05,09,17,230.0,1.6,1.2257,1.0285
2022,05,09,18,175.0,2.8,-0.244,2.7893
2022,05,09,19,186.0,2.3,0.2404,2.2874
2022,05,09,20,190.0,2.9,0.5036,2.8559
2022,05,09,21,191.0,2.0,0.3816,1.9633
2022,05,09,22,184.0,1.1,0.0767,1.0973
2022,05,09,23,201.0,1.4,0.5017,1.307
2022,05,10,0,43.0,0.6,-0.4092,-0.4388
2022,05,10,1,3.0,0.5,-0.0262,-0.4993
2022,05,10,2,253.0,0.3,0.2869,0.0877
2022,05,10,3,248.0,0.3,0.2782,0.1124
2022,05,10,4,209.0,0.2,0.097,0.1749
2022,05,10,5,348.0,0.1,0.0208,-0.0978
2022,05,10,6,234.0,0.2,0.1618,0.1176
2022,05,10,7,1.0,0.3,-0.0052,-0.3
2022,05,10,8,243.0,0.4,0.3564,0.1816
2022,05,10,9,350.0,0.3,0.0521,-0.2954
2022,05,10,10,82.0,0.3,-0.2971,-0.0418
2022,05,10,11,68.0,0.8,-0.7417,-0.2997
2022,05,10,12,341.0,0.9,0.293,-0.851
2022,05,10,13,310.0,1.2,0.9193,-0.7713
2022,05,10,14,319.0,1.3,0.8529,-0.9811
2022,05,10,15,318.0,1.2,0.803,-0.8918
2022,05,10,16,145.0,1.3,-0.7456,1.0649
2022,05,10,17,192.0,2.0,0.4158,1.9563
2022,05,10,18,103.0,1.5,-1.4616,0.3374
2022,05,10,19,44.0,0.9,-0.6252,-0.6474
2022,05,10,20,68.0,2.1,-1.9471,-0.7867
2022,05,10,21,66.0,1.8,-1.6444,-0.7321
2022,05,10,22,75.0,1.9,-1.8353,-0.4918
2022,05,10,23,72.0,1.5,-1.4266,-0.4635
2022,05,11,0,129.0,0.8,-0.6217,0.5035
2022,05,11,1,28.0,0.7,-0.3286,-0.6181
2022,05,11,2,54.0,0.3,-0.2427,-0.1763
2022,05,11,3,128.0,0.3,-0.2364,0.1847
2022,05,11,4,234.0,0.3,0.2427,0.1763
2022,05,11,5,34.0,0.6,-0.3355,-0.4974
2022,05,11,6,60.0,1.0,-0.866,-0.5
2022,05,11,7,180.0,0.2,0.0,0.2
2022,05,11,8,53.0,0.9,-0.7188,-0.5416
2022,05,11,9,226.0,0.2,0.1439,0.1389
2022,05,11,10,57.0,0.5,-0.4193,-0.2723
2022,05,11,11,26.0,1.1,-0.4822,-0.9887
2022,05,11,12,314.0,0.9,0.6474,-0.6252
2022,05,11,13,318.0,0.9,0.6022,-0.6688
2022,05,11,14,358.0,1.0,0.0349,-0.9994
2022,05,11,15,306.0,1.5,1.2135,-0.8817
2022,05,11,16,293.0,1.0,0.9205,-0.3907
2022,05,11,17,290.0,1.0,0.9397,-0.342
2022,05,11,18,343.0,1.1,0.3216,-1.0519
2022,05,11,19,18.0,1.2,-0.3708,-1.1413
2022,05,11,20,42.0,0.6,-0.4015,-0.4459
2022,05,11,21,157.0,0.3,-0.1172,0.2762
2022,05,11,22,256.0,0.5,0.4851,0.121
2022,05,11,23,239.0,0.3,0.2572,0.1545
2022,05,12,0,306.0,0.3,0.2427,-0.1763
2022,05,12,1,203.0,0.4,0.1563,0.3682
2022,05,12,2,295.0,0.3,0.2719,-0.1268
2022,05,12,3,246.0,0.7,0.6395,0.2847
2022,05,12,4,281.0,0.4,0.3927,-0.0763
2022,05,12,5,207.0,2.1,0.9534,1.8711
2022,05,12,6,197.0,3.2,0.9356,3.0602
2022,05,12,7,196.0,2.9,0.7993,2.7877
2022,05,12,8,200.0,2.3,0.7866,2.1613
2022,05,12,9,199.0,2.7,0.879,2.5529
2022,05,12,10,205.0,2.6,1.0988,2.3564
2022,05,12,11,329.0,0.6,0.309,-0.5143
2022,05,12,12,233.0,0.7,0.559,0.4213
2022,05,12,13,272.0,0.7,0.6996,-0.0244
2022,05,12,14,230.0,0.9,0.6894,0.5785
2022,05,12,15,203.0,2.3,0.8987,2.1172
2022,05,12,16,209.0,3.0,1.4544,2.6239
2022,05,12,17,202.0,2.8,1.0489,2.5961
2022,05,12,18,200.0,3.5,1.1971,3.2889
2022,05,12,19,205.0,2.6,1.0988,2.3564
2022,05,12,20,203.0,2.6,1.0159,2.3933
2022,05,12,21,215.0,2.9,1.6634,2.3755
2022,05,12,22,212.0,1.8,0.9539,1.5265
2022,05,12,23,229.0,1.1,0.8302,0.7217
2022,05,13,0,236.0,1.1,0.9119,0.6151
2022,05,13,1,254.0,0.8,0.769,0.2205
2022,05,13,2,6.0,0.4,-0.0418,-0.3978
2022,05,13,3,316.0,0.6,0.4168,-0.4316
2022,05,13,4,21.0,0.2,-0.0717,-0.1867
2022,05,13,5,254.0,0.2,0.1923,0.0551
2022,05,13,6,56.0,0.9,-0.7461,-0.5033
2022,05,13,7,34.0,0.5,-0.2796,-0.4145
2022,05,13,8,76.0,0.3,-0.2911,-0.0726
2022,05,13,9,149.0,0.6,-0.309,0.5143
2022,05,13,10,36.0,0.5,-0.2939,-0.4045
2022,05,13,11,35.0,1.0,-0.5736,-0.8192
2022,05,13,12,340.0,1.3,0.4446,-1.2216
2022,05,13,13,317.0,1.0,0.682,-0.7314
2022,05,13,14,203.0,2.6,1.0159,2.3933
2022,05,13,15,214.0,2.7,1.5098,2.2384
2022,05,13,16,209.0,3.8,1.8423,3.3236
2022,05,13,17,197.0,2.4,0.7017,2.2951
2022,05,13,18,161.0,2.0,-0.6511,1.891
2022,05,13,19,166.0,2.3,-0.5564,2.2317
2022,05,13,20,185.0,2.4,0.2092,2.3909
2022,05,13,21,175.0,1.7,-0.1482,1.6935
2022,05,13,22,203.0,1.6,0.6252,1.4728
2022,05,13,23,157.0,1.0,-0.3907,0.9205
2022,05,14,0,64.0,1.0,-0.8988,-0.4384
2022,05,14,1,95.0,0.7,-0.6973,0.061
2022,05,14,2,157.0,0.6,-0.2344,0.5523
2022,05,14,3,104.0,0.7,-0.6792,0.1693
2022,05,14,4,63.0,0.6,-0.5346,-0.2724
2022,05,14,5,89.0,0.6,-0.5999,-0.0105
2022,05,14,6,89.0,0.6,-0.5999,-0.0105
2022,05,14,7,317.0,0.6,0.4092,-0.4388
2022,05,14,8,133.0,0.6,-0.4388,0.4092
2022,05,14,9,103.0,1.0,-0.9744,0.225
2022,05,14,10,58.0,0.5,-0.424,-0.265
2022,05,14,11,328.0,0.4,0.212,-0.3392
2022,05,14,12,255.0,0.8,0.7727,0.2071
2022,05,14,13,303.0,1.4,1.1741,-0.7625
2022,05,14,14,174.0,1.4,-0.1463,1.3923
2022,05,14,15,194.0,1.5,0.3629,1.4554
2022,05,14,16,112.0,1.3,-1.2053,0.487
2022,05,14,17,164.0,1.5,-0.4135,1.4419
2022,05,14,18,130.0,1.6,-1.2257,1.0285
2022,05,14,19,193.0,2.7,0.6074,2.6308
2022,05,14,20,206.0,1.4,0.6137,1.2583
2022,05,14,21,116.0,0.9,-0.8089,0.3945
2022,05,14,22,84.0,1.7,-1.6907,-0.1777
2022,05,14,23,77.0,1.7,-1.6564,-0.3824
2022,05,15,0,68.0,3.3,-3.0597,-1.2362
2022,05,15,1,72.0,2.4,-2.2825,-0.7416
2022,05,15,2,79.0,2.8,-2.7486,-0.5343
2022,05,15,3,69.0,1.2,-1.1203,-0.43
2022,05,15,4,57.0,1.5,-1.258,-0.817
2022,05,15,5,42.0,1.7,-1.1375,-1.2633
2022,05,15,6,11.0,0.5,-0.0954,-0.4908
2022,05,15,7,41.0,0.6,-0.3936,-0.4528
2022,05,15,8,205.0,0.4,0.169,0.3625
2022,05,15,9,145.0,0.8,-0.4589,0.6553
2022,05,15,10,349.0,0.4,0.0763,-0.3927
2022,05,15,11,38.0,1.4,-0.8619,-1.1032
2022,05,15,12,8.0,0.8,-0.1113,-0.7922
2022,05,15,13,333.0,0.5,0.227,-0.4455
2022,05,15,14,237.0,1.4,1.1741,0.7625
2022,05,15,15,23.0,0.4,-0.1563,-0.3682
2022,05,15,16,28.0,1.2,-0.5634,-1.0595
2022,05,15,17,28.0,1.0,-0.4695,-0.8829
2022,05,15,18,35.0,1.8,-1.0324,-1.4745
2022,05,15,19,54.0,0.9,-0.7281,-0.529
2022,05,15,20,178.0,0.2,-0.007,0.1999
2022,05,15,21,82.0,0.2,-0.1981,-0.0278
2022,05,15,22,41.0,0.4,-0.2624,-0.3019
2022,05,15,23,56.0,0.4,-0.3316,-0.2237
2022,05,16,0,211.0,0.4,0.206,0.3429
2022,05,16,1,218.0,0.6,0.3694,0.4728
2022,05,16,2,227.0,0.5,0.3657,0.341
2022,05,16,3,110.0,0.3,-0.2819,0.1026
2022,05,16,4,173.0,0.3,-0.0366,0.2978
2022,05,16,5,54.0,0.6,-0.4854,-0.3527
2022,05,16,6,215.0,0.3,0.1721,0.2457
2022,05,16,7,189.0,0.3,0.0469,0.2963
2022,05,16,8,56.0,0.3,-0.2487,-0.1678
2022,05,16,9,257.0,0.2,0.1949,0.045
2022,05,16,10,74.0,0.2,-0.1923,-0.0551
2022,05,16,11,28.0,1.4,-0.6573,-1.2361
2022,05,16,12,26.0,0.4,-0.1753,-0.3595
2022,05,16,13,353.0,1.0,0.1219,-0.9925
2022,05,16,14,305.0,0.8,0.6553,-0.4589
2022,05,16,15,227.0,0.4,0.2925,0.2728
2022,05,16,16,189.0,1.4,0.219,1.3828
2022,05,16,17,177.0,1.8,-0.0942,1.7975
2022,05,16,18,208.0,3.8,1.784,3.3552
2022,05,16,19,124.0,1.3,-1.0777,0.727
2022,05,16,20,155.0,1.6,-0.6762,1.4501
2022,05,16,21,182.0,1.8,0.0628,1.7989
2022,05,16,22,188.0,1.5,0.2088,1.4854
2022,05,16,23,90.0,0.4,-0.4,-0.0
2022,05,17,0,161.0,0.3,-0.0977,0.2837
2022,05,17,1,337.0,0.5,0.1954,-0.4603
2022,05,17,2,173.0,1.0,-0.1219,0.9925
2022,05,17,3,149.0,0.7,-0.3605,0.6
2022,05,17,4,218.0,0.2,0.1231,0.1576
2022,05,17,5,52.0,0.3,-0.2364,-0.1847
2022,05,17,6,233.0,0.2,0.1597,0.1204
2022,05,17,7,206.0,0.3,0.1315,0.2696
2022,05,17,8,59.0,0.5,-0.4286,-0.2575
2022,05,17,9,350.0,0.4,0.0695,-0.3939
2022,05,17,10,121.0,0.5,-0.4286,0.2575
2022,05,17,11,222.0,1.1,0.736,0.8175
2022,05,17,12,342.0,0.5,0.1545,-0.4755
2022,05,17,13,276.0,0.9,0.8951,-0.0941
2022,05,17,14,225.0,2.0,1.4142,1.4142
2022,05,17,15,191.0,3.5,0.6678,3.4357
2022,05,17,16,191.0,4.2,0.8014,4.1228
2022,05,17,17,201.0,4.5,1.6127,4.2011
2022,05,17,18,183.0,4.2,0.2198,4.1942
2022,05,17,19,193.0,4.5,1.0123,4.3847
2022,05,17,20,196.0,3.9,1.075,3.7489
2022,05,17,21,195.0,2.7,0.6988,2.608
2022,05,17,22,184.0,2.5,0.1744,2.4939
2022,05,17,23,205.0,2.9,1.2256,2.6283
2022,05,18,0,208.0,2.7,1.2676,2.384
2022,05,18,1,199.0,1.3,0.4232,1.2292
2022,05,18,2,238.0,0.4,0.3392,0.212
2022,05,18,3,83.0,0.2,-0.1985,-0.0244
2022,05,18,4,342.0,0.2,0.0618,-0.1902
2022,05,18,5,283.0,0.4,0.3897,-0.09
2022,05,18,6,319.0,0.6,0.3936,-0.4528
2022,05,18,7,296.0,0.9,0.8089,-0.3945
2022,05,18,8,270.0,2.2,2.2,-0.0
2022,05,18,9,245.0,2.9,2.6283,1.2256
2022,05,18,10,272.0,2.9,2.8982,-0.1012
2022,05,18,11,274.0,2.7,2.6934,-0.1883
2022,05,18,12,246.0,2.6,2.3752,1.0575
2022,05,18,13,280.0,2.1,2.0681,-0.3647
2022,05,18,14,281.0,1.9,1.8651,-0.3625
2022,05,18,15,282.0,2.5,2.4454,-0.5198
2022,05,18,16,269.0,2.3,2.2996,0.0401
2022,05,18,17,273.0,2.4,2.3967,-0.1256
2022,05,18,18,302.0,1.4,1.1873,-0.7419
2022,05,18,19,224.0,2.7,1.8756,1.9422
2022,05,18,20,208.0,3.8,1.784,3.3552
2022,05,18,21,218.0,3.0,1.847,2.364
2022,05,18,22,240.0,0.9,0.7794,0.45
2022,05,18,23,254.0,1.0,0.9613,0.2756
2022,05,19,0,248.0,1.3,1.2053,0.487
2022,05,19,1,246.0,1.9,1.7357,0.7728
2022,05,19,2,261.0,1.5,1.4815,0.2347
2022,05,19,3,267.0,2.4,2.3967,0.1256
2022,05,19,4,261.0,2.3,2.2717,0.3598
2022,05,19,5,267.0,3.0,2.9959,0.157
2022,05,19,6,268.0,2.5,2.4985,0.0872
2022,05,19,7,268.0,2.7,2.6984,0.0942
2022,05,19,8,259.0,2.6,2.5522,0.4961
2022,05,19,9,247.0,1.7,1.5649,0.6642
2022,05,19,10,266.0,2.2,2.1946,0.1535
2022,05,19,11,272.0,2.0,1.9988,-0.0698
2022,05,19,12,267.0,1.9,1.8974,0.0994
2022,05,19,13,285.0,1.9,1.8353,-0.4918
2022,05,19,14,260.0,2.6,2.5605,0.4515
2022,05,19,15,231.0,4.8,3.7303,3.0207
2022,05,19,16,231.0,4.1,3.1863,2.5802
2022,05,19,17,238.0,4.3,3.6466,2.2787
2022,05,19,18,236.0,3.7,3.0674,2.069
2022,05,19,19,214.0,1.5,0.8388,1.2436
2022,05,19,20,216.0,3.4,1.9985,2.7507
2022,05,19,21,225.0,4.9,3.4648,3.4648
2022,05,19,22,230.0,2.8,2.1449,1.7998
2022,05,19,23,234.0,2.8,2.2652,1.6458
2022,05,20,0,245.0,2.3,2.0845,0.972
2022,05,20,1,254.0,2.4,2.307,0.6615
2022,05,20,2,222.0,2.1,1.4052,1.5606
2022,05,20,3,237.0,3.4,2.8515,1.8518
2022,05,20,4,229.0,1.7,1.283,1.1153
2022,05,20,5,234.0,2.3,1.8607,1.3519
2022,05,20,6,236.0,1.4,1.1607,0.7829
2022,05,20,7,257.0,1.3,1.2667,0.2924
2022,05,20,8,261.0,2.1,2.0741,0.3285
2022,05,20,9,298.0,1.3,1.1478,-0.6103
2022,05,20,10,265.0,1.7,1.6935,0.1482
2022,05,20,11,250.0,1.8,1.6914,0.6156
2022,05,20,12,276.0,1.4,1.3923,-0.1463
2022,05,20,13,258.0,1.8,1.7607,0.3742
2022,05,20,14,279.0,1.0,0.9877,-0.1564
2022,05,20,15,247.0,2.2,2.0251,0.8596
2022,05,20,16,282.0,1.7,1.6629,-0.3534
2022,05,20,17,226.0,2.4,1.7264,1.6672
2022,05,20,18,242.0,2.5,2.2074,1.1737
2022,05,20,19,248.0,1.1,1.0199,0.4121
2022,05,20,20,264.0,0.9,0.8951,0.0941
2022,05,20,21,242.0,0.7,0.6181,0.3286
2022,05,20,22,246.0,0.7,0.6395,0.2847
2022,05,20,23,261.0,0.4,0.3951,0.0626
2022,05,21,0,40.0,0.4,-0.2571,-0.3064
2022,05,21,1,270.0,0.4,0.4,-0.0
2022,05,21,2,16.0,0.2,-0.0551,-0.1923
2022,05,21,3,12.0,0.4,-0.0832,-0.3913
2022,05,21,4,59.0,0.4,-0.3429,-0.206
2022,05,21,5,185.0,0.2,0.0174,0.1992
2022,05,21,6,30.0,0.2,-0.1,-0.1732
2022,05,21,7,49.0,0.5,-0.3774,-0.328
2022,05,21,8,46.0,0.2,-0.1439,-0.1389
2022,05,21,9,333.0,0.2,0.0908,-0.1782
2022,05,21,10,178.0,0.2,-0.007,0.1999
2022,05,21,11,36.0,0.9,-0.529,-0.7281
2022,05,21,12,12.0,0.7,-0.1455,-0.6847
2022,05,21,13,313.0,0.9,0.6582,-0.6138
2022,05,21,14,316.0,0.8,0.5557,-0.5755
2022,05,21,15,289.0,1.3,1.2292,-0.4232
